date,demand,price,export_index
2018-01-31,203.97,92.89,97.97
2018-02-28,211.54,93.7,102.65
2018-03-31,227.13,95.52,103.62
2018-04-30,237.63,96.56,107.65
2018-05-31,220.38,95.12,104.98
2018-06-30,211.38,92.87,112.8
2018-07-31,213.53,94.05,113.0
2018-08-31,194.69,89.89,110.71
2018-09-30,175.79,86.73,114.64
2018-10-31,180.69,85.34,114.38
2018-11-30,176.14,87.2,105.18
2018-12-31,185.42,87.38,105.8
2019-01-31,203.74,93.86,103.69
2019-02-28,199.14,88.79,101.09
2019-03-31,209.95,94.59,104.49
2019-04-30,222.75,94.85,99.85
2019-05-31,215.95,92.21,98.55
2019-06-30,217.56,92.79,92.83
2019-07-31,195.44,88.61,100.91
2019-08-31,179.05,86.45,96.12
2019-09-30,193.07,89.4,101.52
2019-10-31,176.34,84.41,104.26
2019-11-30,182.19,86.4,110.08
2019-12-31,179.55,89.12,104.99
2020-01-31,199.24,92.44,102.94
2020-02-29,217.14,94.08,115.64
2020-03-31,216.34,93.33,123.4
2020-04-30,232.06,96.59,124.29
2020-05-31,221.05,95.13,123.29
2020-06-30,214.52,91.37,122.68
2020-07-31,199.69,89.55,127.42
2020-08-31,206.97,88.89,122.24
2020-09-30,183.04,87.21,126.09
2020-10-31,171.49,85.27,125.09
2020-11-30,190.03,87.28,125.18
2020-12-31,182.98,88.96,128.37
2021-01-31,207.07,89.58,119.18
2021-02-28,202.37,88.28,114.38
2021-03-31,216.73,93.68,113.92
2021-04-30,232.42,98.06,107.12
2021-05-31,233.56,99.24,109.26
2021-06-30,220.02,93.32,109.61
2021-07-31,205.37,92.69,109.43
2021-08-31,191.54,88.25,112.3
2021-09-30,173.12,84.37,110.87
2021-10-31,175.99,86.52,118.79
2021-11-30,181.56,87.29,118.0
2021-12-31,203.01,88.24,120.88
2022-01-31,209.95,94.2,123.02
2022-02-28,205.75,93.22,127.55
2022-03-31,231.74,95.41,132.48
2022-04-30,229.57,96.51,129.97
2022-05-31,224.04,95.55,132.69
2022-06-30,225.34,95.46,135.25
2022-07-31,216.35,92.44,132.96
2022-08-31,203.2,89.63,134.7
2022-09-30,180.04,85.97,135.23
2022-10-31,181.08,87.97,138.19
2022-11-30,189.7,88.76,134.79
2022-12-31,204.15,90.27,132.67
2023-01-31,205.17,92.19,132.55
2023-02-28,220.16,89.76,127.5
2023-03-31,222.1,96.14,127.17
2023-04-30,224.88,92.37,124.12
2023-05-31,237.75,97.01,124.14
2023-06-30,233.1,94.94,121.09
2023-07-31,209.32,89.92,115.68
2023-08-31,205.58,92.86,123.44
2023-09-30,191.44,87.59,129.61
2023-10-31,180.19,86.56,130.21
2023-11-30,191.74,88.28,132.9
2023-12-31,210.45,92.81,136.62
2024-01-31,210.51,92.22,136.27
2024-02-29,235.97,95.27,139.68
2024-03-31,211.79,93.85,140.15
2024-04-30,242.83,97.82,143.62
2024-05-31,233.75,94.41,148.51
2024-06-30,221.66,93.69,151.77
2024-07-31,212.43,94.74,148.58
2024-08-31,183.45,87.97,147.81
2024-09-30,188.59,87.2,148.66
2024-10-31,190.01,87.48,149.37
2024-11-30,202.47,90.01,141.67
2024-12-31,195.8,92.28,137.2
2025-01-31,206.13,91.8,140.35
2025-02-28,221.24,94.89,136.25
2025-03-31,241.87,99.92,136.48
2025-04-30,240.68,98.49,135.99
2025-05-31,230.61,95.73,133.98
2025-06-30,229.96,95.7,139.2
2025-07-31,214.28,92.75,135.98
2025-08-31,208.9,91.72,136.74
2025-09-30,186.53,88.4,139.21
2025-10-31,186.33,87.34,136.01
2025-11-30,189.31,88.96,145.12
2025-12-31,190.04,87.89,144.68
2026-01-31,216.77,93.47,150.01
2026-02-28,229.14,92.83,147.87
2026-03-31,236.39,98.65,149.34
2026-04-30,237.97,98.11,159.02
2026-05-31,225.33,96.56,159.79
2026-06-30,224.28,90.51,157.45
2026-07-31,212.56,95.64,158.39
2026-08-31,196.53,89.1,164.54
2026-09-30,192.66,90.19,157.09
2026-10-31,193.98,87.24,164.5
2026-11-30,209.34,92.79,155.3
2026-12-31,204.95,89.41,158.0
2027-01-31,218.26,92.72,153.01
2027-02-28,228.25,98.52,153.72
2027-03-31,222.8,94.27,148.37
2027-04-30,241.44,98.61,147.94
2027-05-31,238.93,99.09,147.46
2027-06-30,249.16,100.57,143.83
2027-07-31,215.56,93.34,149.22
2027-08-31,207.16,91.98,146.3
2027-09-30,195.47,92.7,148.65
2027-10-31,183.2,86.55,148.45
2027-11-30,205.19,91.34,146.31
2027-12-31,211.37,93.85,156.34
2028-01-31,224.33,96.52,167.24
2028-02-29,223.37,96.46,165.44
2028-03-31,251.17,101.19,165.94
2028-04-30,232.24,94.73,167.78
2028-05-31,244.95,101.44,170.73
2028-06-30,248.77,98.04,173.8
2028-07-31,210.98,92.65,169.46
2028-08-31,202.02,89.27,176.5
2028-09-30,198.35,89.57,174.81
2028-10-31,190.32,88.56,173.73
2028-11-30,185.44,87.57,171.32
2028-12-31,207.7,92.17,168.15
2029-01-31,211.3,94.68,168.02
2029-02-28,236.24,97.93,165.69
2029-03-31,234.4,96.51,160.94
2029-04-30,257.65,102.98,158.71
2029-05-31,235.78,98.94,159.65
2029-06-30,230.47,94.25,163.49
2029-07-31,227.21,96.34,155.28
2029-08-31,198.5,90.75,155.44
2029-09-30,201.17,89.79,161.83
2029-10-31,206.61,93.38,163.58
2029-11-30,186.79,87.13,166.52
2029-12-31,210.43,92.27,169.64
2030-01-31,223.68,94.48,171.33
2030-02-28,240.5,98.12,179.56
2030-03-31,233.66,95.09,173.2
2030-04-30,236.49,95.14,178.09
2030-05-31,248.03,102.0,182.35
2030-06-30,237.23,96.17,179.23
2030-07-31,224.5,93.41,184.47
2030-08-31,212.92,89.35,190.14
2030-09-30,195.71,88.18,184.72
2030-10-31,199.81,87.98,184.26
2030-11-30,203.79,93.22,178.22
2030-12-31,205.04,92.52,178.24
2031-01-31,238.33,96.63,176.87
2031-02-28,239.84,101.35,174.96
2031-03-31,235.82,98.64,177.84
2031-04-30,254.1,100.33,174.1
2031-05-31,237.85,93.82,168.01
2031-06-30,242.95,102.03,171.58
2031-07-31,233.57,94.63,172.49
2031-08-31,205.38,88.61,175.26
2031-09-30,210.66,93.67,178.08
2031-10-31,203.05,94.27,172.38
2031-11-30,209.83,94.04,175.57
2031-12-31,227.72,96.39,177.14
2032-01-31,223.24,95.54,183.3
2032-02-29,231.82,97.64,188.49
2032-03-31,240.03,99.15,192.96
2032-04-30,244.12,99.25,192.34
2032-05-31,246.83,99.52,193.7
2032-06-30,241.18,98.14,196.61
2032-07-31,228.31,94.53,194.49
2032-08-31,220.37,93.65,203.43
2032-09-30,204.85,88.43,191.84
2032-10-31,213.18,92.49,196.13
2032-11-30,202.93,89.1,200.07
2032-12-31,236.11,95.57,192.11
2033-01-31,232.01,96.67,189.43
2033-02-28,232.79,98.65,186.84
2033-03-31,240.38,99.45,185.46
2033-04-30,256.31,98.91,188.55
2033-05-31,247.46,98.01,176.7
2033-06-30,245.96,100.6,187.44
2033-07-31,231.69,94.86,178.73
2033-08-31,214.97,92.66,183.04
2033-09-30,199.78,90.78,184.05
2033-10-31,191.23,86.79,189.19
2033-11-30,203.28,90.81,185.21
2033-12-31,223.0,92.6,194.3
2034-01-31,230.51,95.2,202.07
2034-02-28,231.48,96.78,195.0
2034-03-31,252.14,98.04,202.57
2034-04-30,257.33,102.13,202.59
2034-05-31,243.98,98.77,207.94
2034-06-30,243.28,99.48,208.22
2034-07-31,230.17,96.37,207.08
2034-08-31,208.21,93.69,210.62
2034-09-30,211.21,92.43,214.07
2034-10-31,209.64,91.28,207.0
2034-11-30,217.31,93.65,208.16
2034-12-31,226.38,96.09,200.21
2035-01-31,219.58,93.99,199.13
2035-02-28,235.75,97.21,201.33
2035-03-31,256.67,100.28,202.45
2035-04-30,260.16,101.04,197.5
2035-05-31,256.97,99.29,194.4
2035-06-30,274.67,107.56,194.84
2035-07-31,236.07,95.35,191.25
2035-08-31,228.23,94.61,197.65
2035-09-30,217.78,92.48,199.99
2035-10-31,212.16,93.77,198.07
2035-11-30,207.93,91.14,200.59
2035-12-31,225.82,97.04,205.71
2036-01-31,226.22,94.23,206.69
2036-02-29,243.16,99.05,210.89
2036-03-31,250.47,98.84,220.3
2036-04-30,258.5,104.92,215.83
2036-05-31,273.17,102.85,217.59
2036-06-30,230.71,96.61,218.22
2036-07-31,238.79,98.71,223.23
2036-08-31,208.05,92.23,220.62
2036-09-30,208.17,91.36,218.71
2036-10-31,217.46,93.3,223.53
2036-11-30,212.76,92.62,222.26
2036-12-31,212.93,92.37,214.29
2037-01-31,228.48,97.14,208.4
2037-02-28,252.29,103.77,214.93
2037-03-31,250.31,99.23,207.95
2037-04-30,261.38,100.22,210.8
2037-05-31,256.82,101.23,201.43
2037-06-30,242.24,102.32,209.52
2037-07-31,252.25,99.24,203.37
2037-08-31,227.82,98.02,210.03
2037-09-30,197.55,92.03,209.38
2037-10-31,212.04,91.58,208.57
2037-11-30,208.76,92.6,212.78
2037-12-31,230.17,98.48,218.97
2038-01-31,229.66,95.36,220.32
2038-02-28,247.73,99.24,224.84
2038-03-31,261.99,101.53,231.93
2038-04-30,268.38,102.15,223.88
2038-05-31,248.65,98.76,235.51
2038-06-30,246.57,97.48,232.47
2038-07-31,233.1,96.67,230.3
2038-08-31,219.32,92.71,229.17
2038-09-30,229.67,96.29,232.09
2038-10-31,215.59,90.78,234.34
2038-11-30,205.76,91.65,229.62
2038-12-31,232.49,97.75,232.62
2039-01-31,254.78,97.96,221.65
2039-02-28,258.71,102.3,223.88
2039-03-31,247.6,101.36,218.24
2039-04-30,259.38,100.06,221.52
2039-05-31,270.19,106.55,222.0
2039-06-30,245.39,99.71,217.58
2039-07-31,242.25,97.39,211.19
2039-08-31,232.55,96.43,220.44
2039-09-30,209.93,92.82,222.65
2039-10-31,213.67,92.85,224.64
2039-11-30,191.72,89.15,229.71
2039-12-31,218.75,92.37,225.7
2040-01-31,237.58,97.77,234.04
2040-02-29,242.27,96.33,238.67
2040-03-31,274.61,104.76,232.66
2040-04-30,253.61,99.37,241.53
2040-05-31,258.33,100.56,241.15
2040-06-30,253.9,102.63,243.91
2040-07-31,252.03,102.04,246.04
2040-08-31,216.66,94.25,243.7
2040-09-30,228.45,94.05,242.63
2040-10-31,216.03,92.73,243.67
2040-11-30,211.6,94.14,238.74
2040-12-31,232.45,96.7,236.83
2041-01-31,242.99,102.08,240.04
2041-02-28,249.25,100.44,232.47
2041-03-31,263.91,103.07,236.0
2041-04-30,263.77,102.29,233.82
2041-05-31,264.56,103.11,226.16
2041-06-30,259.95,101.76,228.81
2041-07-31,254.99,102.06,234.58
2041-08-31,220.05,95.44,228.9
2041-09-30,238.01,96.42,231.95
2041-10-31,202.13,88.43,236.82
2041-11-30,220.04,91.25,240.35
2041-12-31,235.26,97.81,240.16
2042-01-31,245.45,97.43,242.21
2042-02-28,250.87,96.94,251.36
2042-03-31,263.49,103.28,255.22
2042-04-30,264.71,106.68,255.51
2042-05-31,260.74,102.14,254.92
2042-06-30,263.25,103.91,253.73
2042-07-31,246.96,99.51,254.51
2042-08-31,226.21,95.09,258.73
2042-09-30,229.95,97.37,257.92
2042-10-31,222.01,93.97,259.78
2042-11-30,229.55,96.31,255.95
2042-12-31,237.39,97.96,247.58
2043-01-31,238.37,96.67,253.16
2043-02-28,253.17,102.12,244.92
2043-03-31,272.93,104.32,244.85
2043-04-30,275.33,103.93,245.18
2043-05-31,267.08,104.22,249.33
2043-06-30,259.19,100.49,252.17
2043-07-31,256.12,101.27,244.82
2043-08-31,228.82,95.75,243.29
2043-09-30,228.93,97.41,246.94
2043-10-31,219.73,94.66,250.09
2043-11-30,223.11,94.58,249.04
2043-12-31,242.94,99.81,258.3
2044-01-31,253.4,102.77,256.69
2044-02-29,265.96,104.03,260.58
2044-03-31,279.19,105.85,264.0
2044-04-30,272.42,102.52,265.84
2044-05-31,274.51,103.3,269.18
2044-06-30,257.57,101.06,266.31
2044-07-31,250.29,99.14,267.33
2044-08-31,234.31,96.58,265.86
2044-09-30,227.13,95.51,269.98
2044-10-31,227.91,96.38,269.91
2044-11-30,220.1,93.91,267.37
2044-12-31,252.69,101.27,269.11
2045-01-31,240.55,98.21,261.98
2045-02-28,251.54,97.34,261.92
2045-03-31,279.82,104.55,254.72
2045-04-30,280.38,105.86,255.27
2045-05-31,275.84,103.35,257.43
2045-06-30,266.88,104.28,257.39
2045-07-31,249.4,102.18,254.12
2045-08-31,229.97,97.82,255.63
2045-09-30,228.76,95.43,252.79
2045-10-31,219.53,96.14,258.36
2045-11-30,236.25,97.47,264.67
2045-12-31,236.57,96.81,266.64
2046-01-31,243.8,97.84,269.5
2046-02-28,260.48,101.64,271.24
2046-03-31,275.65,104.55,274.02
2046-04-30,271.34,104.52,274.59
2046-05-31,266.07,103.46,280.76
2046-06-30,265.6,103.12,281.42
2046-07-31,253.26,101.31,282.48
2046-08-31,234.89,98.76,279.58
2046-09-30,226.18,96.66,274.2
2046-10-31,228.61,93.49,282.86
2046-11-30,218.66,89.9,276.56
2046-12-31,228.29,97.06,273.5
2047-01-31,246.45,97.24,276.08
2047-02-28,263.14,102.29,270.74
2047-03-31,276.64,103.57,273.18
2047-04-30,289.45,105.19,270.28
2047-05-31,281.31,107.07,269.39
2047-06-30,264.17,103.97,262.74
2047-07-31,252.95,99.72,270.64
2047-08-31,232.73,92.66,268.62
2047-09-30,231.6,95.5,268.23
2047-10-31,226.24,95.84,271.86
2047-11-30,234.63,94.71,268.67
2047-12-31,234.73,97.22,278.14
2048-01-31,258.15,101.61,276.91
2048-02-29,278.91,106.65,279.03
2048-03-31,275.08,105.2,281.43
2048-04-30,282.66,105.07,291.91
2048-05-31,281.77,108.15,288.77
2048-06-30,264.04,102.57,296.76
2048-07-31,256.69,101.3,291.39
2048-08-31,242.65,97.13,288.04
2048-09-30,234.33,96.2,289.31
2048-10-31,224.17,93.51,295.28
2048-11-30,234.05,96.55,289.53
2048-12-31,247.13,101.99,286.44
2049-01-31,267.41,101.42,286.48
2049-02-28,276.12,102.8,285.42
2049-03-31,294.98,111.2,285.35
2049-04-30,275.11,104.71,284.77
2049-05-31,285.03,106.0,278.26
2049-06-30,270.52,105.66,274.86
2049-07-31,274.22,103.94,277.76
2049-08-31,237.88,100.32,280.62
2049-09-30,228.63,96.74,278.45
2049-10-31,227.35,94.74,280.56
2049-11-30,218.66,96.97,287.03
2049-12-31,240.74,97.24,288.77
2050-01-31,251.53,101.42,292.1
2050-02-28,271.45,104.74,292.81
2050-03-31,282.28,108.41,297.31
2050-04-30,298.06,111.95,297.8
2050-05-31,287.45,107.54,305.33
2050-06-30,266.23,102.12,307.27
2050-07-31,251.31,100.95,299.46
2050-08-31,250.09,99.0,302.37
2050-09-30,226.59,98.34,300.17
2050-10-31,248.6,99.93,301.62
2050-11-30,246.88,98.83,301.75
2050-12-31,243.0,98.88,295.74
2051-01-31,245.69,97.12,295.23
2051-02-28,282.88,105.12,292.9
2051-03-31,280.43,107.89,294.62
2051-04-30,294.75,107.97,292.64
2051-05-31,268.9,102.21,289.17
2051-06-30,267.85,104.38,291.37
2051-07-31,260.34,103.85,289.36
2051-08-31,248.33,100.74,291.03
2051-09-30,235.35,98.56,298.36
2051-10-31,240.73,97.01,299.45
2051-11-30,230.71,94.01,294.1
2051-12-31,247.41,101.73,303.4
2052-01-31,262.16,101.95,306.43
2052-02-29,277.97,105.22,303.64
2052-03-31,288.84,109.76,312.46
2052-04-30,277.65,106.36,317.18
2052-05-31,271.18,104.92,311.29
2052-06-30,284.67,110.18,313.41
2052-07-31,264.76,101.99,320.05
2052-08-31,243.76,100.14,317.97
2052-09-30,253.16,100.72,318.31
2052-10-31,238.48,98.1,316.59
2052-11-30,250.48,102.39,315.17
2052-12-31,250.89,100.94,308.11
2053-01-31,279.49,106.7,313.14
2053-02-28,289.69,109.55,311.42
2053-03-31,282.96,106.04,305.31
2053-04-30,296.22,107.99,304.3
2053-05-31,290.41,106.52,298.75
2053-06-30,287.2,104.49,304.38
2053-07-31,256.18,104.32,304.72
2053-08-31,257.04,99.75,303.65
2053-09-30,251.02,99.87,308.71
2053-10-31,225.28,94.64,306.43
2053-11-30,233.38,97.14,311.69
2053-12-31,235.84,98.39,309.85
2054-01-31,262.64,103.82,315.93
2054-02-28,283.19,105.76,318.57
2054-03-31,298.77,109.5,322.68
2054-04-30,290.84,108.59,323.46
2054-05-31,300.08,109.64,326.27
2054-06-30,267.01,105.81,330.64
2054-07-31,252.07,101.15,327.69
2054-08-31,252.91,101.68,324.34
2054-09-30,247.42,100.48,333.91
2054-10-31,240.89,99.94,331.72
2054-11-30,228.11,95.89,322.12
2054-12-31,253.24,98.7,326.16
2055-01-31,256.16,101.83,320.49
2055-02-28,284.61,105.94,320.7
2055-03-31,291.48,107.5,318.88
2055-04-30,284.53,107.79,315.73
2055-05-31,284.74,108.81,312.99
2055-06-30,271.38,104.31,312.77
2055-07-31,267.0,103.86,312.25
2055-08-31,262.79,105.11,313.35
2055-09-30,238.26,98.01,317.14
2055-10-31,246.98,103.3,317.28
2055-11-30,242.21,99.29,324.05
2055-12-31,249.41,97.24,329.37
2056-01-31,267.54,104.64,326.26
2056-02-29,272.77,105.13,331.81
2056-03-31,285.92,109.12,335.5
2056-04-30,284.27,107.86,337.99
2056-05-31,306.37,111.07,338.89
2056-06-30,281.93,104.55,342.39
2056-07-31,263.7,102.43,342.45
2056-08-31,258.66,100.46,337.45
2056-09-30,247.05,98.54,343.27
2056-10-31,242.98,99.48,342.23
2056-11-30,253.16,103.14,335.71
2056-12-31,263.61,103.31,336.2
2057-01-31,265.96,101.4,336.05
2057-02-28,278.24,106.32,331.28
2057-03-31,289.95,109.78,333.22
2057-04-30,277.23,104.53,335.52
2057-05-31,280.33,105.86,324.98
2057-06-30,294.38,108.9,322.7
2057-07-31,284.26,105.67,327.91
2057-08-31,256.76,102.32,330.01
2057-09-30,254.36,100.69,328.65
2057-10-31,249.04,100.44,335.79
2057-11-30,274.68,103.6,329.98
2057-12-31,268.31,103.01,338.99
2058-01-31,270.98,105.28,338.18
2058-02-28,277.01,104.84,348.25
2058-03-31,281.1,108.81,351.98
2058-04-30,299.08,109.22,346.27
2058-05-31,288.2,107.98,349.01
2058-06-30,273.87,106.17,354.74
2058-07-31,267.73,101.42,351.84
2058-08-31,251.9,97.74,353.02
2058-09-30,265.05,100.72,352.74
2058-10-31,255.4,102.97,345.81
2058-11-30,251.79,99.53,349.96
2058-12-31,272.99,108.44,346.02
2059-01-31,274.42,104.04,344.52
2059-02-28,279.56,106.19,348.24
2059-03-31,307.94,113.9,338.23
2059-04-30,303.56,113.72,342.87
2059-05-31,287.75,110.64,338.5
2059-06-30,285.53,108.92,338.0
2059-07-31,267.7,105.08,341.37
2059-08-31,251.29,101.15,340.86
2059-09-30,260.76,103.32,343.05
2059-10-31,265.43,102.26,346.33
2059-11-30,242.46,97.26,345.01
2059-12-31,267.45,103.49,347.08
