date,demand,price,export_index
2060-01-31,270.39,103.82,348.74
2060-02-29,284.35,106.19,352.61
2060-03-31,292.81,109.61,366.85
2060-04-30,294.14,110.26,364.31
2060-05-31,298.24,109.78,358.61
2060-06-30,282.2,108.66,360.19
2060-07-31,278.66,104.02,366.45
2060-08-31,263.75,102.46,366.8
2060-09-30,253.24,99.57,366.31
2060-10-31,244.69,96.14,362.81
2060-11-30,250.84,100.04,361.62
2060-12-31,270.79,103.98,361.07
2061-01-31,281.41,108.55,358.26
2061-02-28,282.23,107.39,349.25
2061-03-31,300.15,108.49,353.31
2061-04-30,308.86,114.55,349.87
2061-05-31,286.3,109.09,351.87
2061-06-30,295.0,109.87,359.8
2061-07-31,273.0,104.26,352.1
2061-08-31,270.51,102.66,350.9
2061-09-30,250.84,99.61,356.11
2061-10-31,239.31,99.5,356.88
2061-11-30,244.23,101.67,359.26
2061-12-31,266.93,105.7,362.73
2062-01-31,281.28,105.52,370.17
2062-02-28,284.62,105.24,363.7
2062-03-31,306.26,111.46,371.42
2062-04-30,291.36,105.62,369.79
2062-05-31,300.92,110.67,376.33
2062-06-30,282.76,106.33,373.4
2062-07-31,274.89,104.28,375.75
2062-08-31,268.13,101.23,376.27
2062-09-30,251.87,101.14,379.59
2062-10-31,252.47,99.7,378.33
2062-11-30,267.1,101.67,370.26
2062-12-31,263.73,98.44,372.25
2063-01-31,287.69,107.5,367.87
2063-02-28,284.61,109.58,364.14
2063-03-31,307.19,113.93,365.35
2063-04-30,317.98,112.91,363.5
2063-05-31,283.48,105.79,370.62
2063-06-30,287.87,108.28,364.14
2063-07-31,286.52,105.81,358.87
2063-08-31,267.93,104.04,362.15
2063-09-30,263.52,103.85,368.4
2063-10-31,252.52,102.34,373.69
2063-11-30,261.54,102.16,365.24
2063-12-31,268.9,103.48,367.27
2064-01-31,292.14,107.11,381.61
2064-02-29,297.49,108.26,380.26
2064-03-31,307.45,111.15,379.4
2064-04-30,304.95,111.54,386.17
2064-05-31,301.15,111.6,378.75
2064-06-30,292.59,107.31,388.17
2064-07-31,286.86,109.61,389.98
2064-08-31,267.98,103.19,391.93
2064-09-30,264.67,102.9,385.62
2064-10-31,275.75,104.03,387.83
2064-11-30,269.62,100.29,383.22
2064-12-31,269.34,105.19,384.85
2065-01-31,294.21,109.95,379.31
2065-02-28,293.99,108.38,378.69
2065-03-31,290.25,108.15,375.01
2065-04-30,301.99,111.17,378.38
2065-05-31,291.88,106.03,377.92
2065-06-30,295.04,108.21,374.14
2065-07-31,285.65,108.32,375.11
2065-08-31,286.56,105.43,371.49
2065-09-30,266.76,103.79,376.44
2065-10-31,259.2,99.8,379.28
2065-11-30,271.08,104.92,389.86
2065-12-31,256.06,101.16,381.58
2066-01-31,288.28,105.23,392.39
2066-02-28,305.22,112.79,394.08
2066-03-31,296.52,108.2,394.84
2066-04-30,321.0,112.98,401.85
2066-05-31,311.36,112.57,399.78
2066-06-30,296.33,110.99,401.33
2066-07-31,292.36,106.95,400.84
2066-08-31,293.12,108.72,404.83
2066-09-30,267.4,104.12,403.95
2066-10-31,264.74,103.99,397.69
2066-11-30,262.57,102.78,394.04
2066-12-31,268.75,103.2,395.48
2067-01-31,294.84,107.73,391.6
2067-02-28,294.0,108.93,391.72
2067-03-31,310.72,110.54,393.71
2067-04-30,309.83,107.58,387.06
2067-05-31,314.28,113.51,387.21
2067-06-30,304.12,112.18,387.01
2067-07-31,297.4,105.94,389.55
2067-08-31,272.67,103.02,381.1
2067-09-30,265.59,104.05,387.52
2067-10-31,256.72,104.43,392.06
2067-11-30,264.5,102.93,397.6
2067-12-31,280.37,104.98,395.44
2068-01-31,296.06,108.94,394.37
2068-02-29,295.27,111.12,404.95
2068-03-31,318.91,112.81,404.09
2068-04-30,326.3,114.06,405.0
2068-05-31,315.56,112.39,408.79
2068-06-30,318.26,112.22,411.61
2068-07-31,284.71,107.13,411.19
2068-08-31,268.59,106.16,406.54
2068-09-30,255.32,101.55,415.35
2068-10-31,278.32,105.29,415.4
2068-11-30,275.08,104.58,411.95
2068-12-31,278.71,103.4,404.68
2069-01-31,294.04,110.13,405.4
2069-02-28,295.45,108.97,403.89
2069-03-31,333.32,116.39,403.8
2069-04-30,318.28,118.45,402.43
2069-05-31,314.93,113.43,397.14
2069-06-30,310.86,111.04,399.09
2069-07-31,296.55,108.67,400.37
2069-08-31,282.14,108.15,404.21
2069-09-30,265.03,103.18,403.45
2069-10-31,271.92,102.23,405.8
2069-11-30,286.71,108.72,406.25
2069-12-31,291.71,107.34,413.14
2070-01-31,306.35,114.08,413.23
2070-02-28,302.16,112.05,412.5
2070-03-31,307.63,110.86,422.21
2070-04-30,318.04,115.53,422.66
2070-05-31,316.3,113.36,421.33
2070-06-30,315.6,114.4,422.72
2070-07-31,280.96,106.92,425.89
2070-08-31,294.39,107.61,426.55
2070-09-30,271.89,103.41,425.25
2070-10-31,266.53,104.85,424.5
2070-11-30,265.35,102.57,427.1
2070-12-31,269.51,103.3,423.3
2071-01-31,301.99,108.96,418.57
2071-02-28,308.64,112.36,418.74
2071-03-31,307.03,114.5,410.9
2071-04-30,310.49,110.5,413.62
2071-05-31,314.96,113.03,416.77
2071-06-30,322.0,116.52,410.19
2071-07-31,294.22,108.73,408.46
2071-08-31,271.92,105.06,409.88
2071-09-30,272.98,103.0,410.07
2071-10-31,269.57,104.56,413.07
2071-11-30,253.67,100.45,416.89
2071-12-31,284.12,108.3,416.7
2072-01-31,295.35,110.85,424.05
2072-02-29,315.42,116.97,429.8
2072-03-31,333.94,117.66,427.28
2072-04-30,331.66,116.82,437.13
2072-05-31,317.3,113.75,436.19
2072-06-30,301.6,109.79,439.25
2072-07-31,318.69,114.25,435.03
2072-08-31,286.22,106.8,439.72
2072-09-30,276.86,105.62,433.38
2072-10-31,273.36,106.65,438.24
2072-11-30,278.63,104.22,434.52
2072-12-31,285.2,108.75,433.75
2073-01-31,294.41,110.86,426.47
2073-02-28,307.28,111.28,425.23
2073-03-31,320.69,110.95,427.79
2073-04-30,320.1,113.11,421.58
2073-05-31,315.55,115.06,424.73
2073-06-30,313.1,112.59,418.74
2073-07-31,297.86,108.07,425.54
2073-08-31,299.58,109.16,420.14
2073-09-30,257.34,102.73,427.0
2073-10-31,284.08,107.64,429.31
2073-11-30,288.82,107.41,427.91
2073-12-31,271.56,103.76,434.66
2074-01-31,298.06,109.02,436.78
2074-02-28,310.48,110.71,437.47
2074-03-31,311.49,114.72,438.97
2074-04-30,320.03,113.52,438.68
2074-05-31,314.17,114.66,447.71
2074-06-30,328.07,117.9,443.46
2074-07-31,309.19,113.33,449.29
2074-08-31,299.52,109.26,448.37
2074-09-30,286.12,107.83,450.7
2074-10-31,268.12,103.59,446.66
2074-11-30,276.45,103.94,445.01
2074-12-31,293.86,109.26,446.28
2075-01-31,292.82,106.8,443.01
2075-02-28,320.95,115.97,440.86
2075-03-31,322.63,113.83,439.41
2075-04-30,325.05,115.31,431.82
2075-05-31,330.54,116.53,437.61
2075-06-30,319.4,113.49,436.68
2075-07-31,300.61,111.0,431.95
2075-08-31,300.42,109.37,435.11
2075-09-30,273.5,106.01,437.22
2075-10-31,283.88,104.76,439.03
2075-11-30,287.19,107.63,443.0
2075-12-31,289.27,110.76,449.21
2076-01-31,307.01,109.9,451.25
2076-02-29,307.04,110.39,447.15
2076-03-31,333.74,117.52,455.87
2076-04-30,328.37,115.94,460.56
2076-05-31,322.47,115.02,459.82
2076-06-30,326.04,115.94,463.43
2076-07-31,299.67,110.89,467.04
2076-08-31,281.68,108.0,464.23
2076-09-30,271.5,104.91,461.41
2076-10-31,285.6,106.76,462.71
2076-11-30,274.01,105.81,458.43
2076-12-31,307.59,114.37,456.16
2077-01-31,289.54,107.71,452.95
2077-02-28,332.42,115.02,456.6
2077-03-31,329.84,117.63,447.54
2077-04-30,330.88,115.99,453.03
2077-05-31,324.09,111.56,448.84
2077-06-30,322.64,115.8,442.64
2077-07-31,306.8,110.56,448.1
2077-08-31,303.58,110.58,441.54
2077-09-30,286.66,107.83,451.22
2077-10-31,283.75,107.04,454.08
2077-11-30,283.14,107.69,452.22
2077-12-31,294.89,108.33,457.28
2078-01-31,310.46,112.86,465.86
2078-02-28,306.97,111.0,461.57
2078-03-31,319.17,114.94,462.82
2078-04-30,339.4,118.8,473.02
2078-05-31,331.62,114.92,476.55
2078-06-30,319.78,115.58,472.17
2078-07-31,309.05,111.01,476.03
2078-08-31,299.33,111.08,477.18
2078-09-30,283.23,107.2,470.43
2078-10-31,278.12,108.38,470.12
2078-11-30,289.42,107.55,473.69
2078-12-31,289.32,107.34,473.14
2079-01-31,313.07,112.58,467.69
2079-02-28,308.83,111.31,461.27
2079-03-31,339.98,119.2,467.96
2079-04-30,339.03,115.38,458.84
2079-05-31,334.1,115.24,458.33
2079-06-30,330.91,114.58,459.87
2079-07-31,324.02,116.23,463.66
2079-08-31,306.46,113.86,462.4
2079-09-30,274.62,104.77,462.58
2079-10-31,275.91,104.93,464.82
2079-11-30,284.65,107.04,466.13
2079-12-31,299.16,111.57,470.59
2080-01-31,315.74,111.76,464.41
2080-02-29,318.44,114.05,474.2
2080-03-31,335.04,118.47,478.72
2080-04-30,331.01,116.95,477.12
2080-05-31,328.96,116.08,483.82
2080-06-30,313.6,114.22,483.55
2080-07-31,305.11,106.97,490.27
2080-08-31,289.34,108.88,489.88
2080-09-30,283.34,105.69,483.26
2080-10-31,296.38,106.53,483.12
2080-11-30,283.85,107.54,481.78
2080-12-31,321.81,116.42,478.73
2081-01-31,317.35,113.26,478.59
2081-02-28,327.53,116.94,473.64
2081-03-31,328.48,118.12,470.61
2081-04-30,344.45,120.86,474.3
2081-05-31,331.05,118.67,473.23
2081-06-30,327.63,116.64,468.43
2081-07-31,334.78,117.07,473.69
2081-08-31,301.18,107.83,469.95
2081-09-30,302.14,110.06,474.1
2081-10-31,284.12,105.56,477.89
2081-11-30,292.97,111.85,477.9
2081-12-31,316.72,113.08,482.28
2082-01-31,310.18,112.22,482.45
2082-02-28,342.35,119.3,486.5
2082-03-31,342.81,118.63,489.38
2082-04-30,336.15,119.77,490.33
2082-05-31,342.51,117.57,494.13
2082-06-30,336.23,117.54,491.51
2082-07-31,321.07,113.1,495.53
2082-08-31,291.19,106.26,496.3
2082-09-30,288.93,106.87,495.89
2082-10-31,289.57,107.86,494.85
2082-11-30,294.45,108.25,493.81
2082-12-31,309.32,110.82,493.53
2083-01-31,318.42,111.57,492.62
2083-02-28,318.97,113.67,485.96
2083-03-31,341.99,116.14,482.39
2083-04-30,347.33,120.61,481.3
2083-05-31,343.73,118.87,481.88
2083-06-30,338.9,115.59,481.78
2083-07-31,324.57,114.45,480.69
2083-08-31,309.22,110.72,479.95
2083-09-30,295.99,109.68,483.97
2083-10-31,280.06,108.02,487.97
2083-11-30,300.29,107.24,491.79
2083-12-31,307.81,111.73,491.24
2084-01-31,320.97,113.95,494.76
2084-02-29,321.24,115.25,496.31
2084-03-31,332.1,116.74,501.91
2084-04-30,352.68,119.41,502.03
2084-05-31,340.73,117.67,508.38
2084-06-30,337.5,116.31,502.8
2084-07-31,319.93,115.6,507.92
2084-08-31,307.59,111.55,510.06
2084-09-30,305.86,114.02,509.21
2084-10-31,291.02,108.11,515.65
2084-11-30,299.42,108.82,507.05
2084-12-31,304.25,108.58,501.08
2085-01-31,317.12,110.72,501.71
2085-02-28,330.78,113.78,494.58
2085-03-31,344.33,119.27,497.76
2085-04-30,342.22,119.21,493.93
2085-05-31,352.9,118.21,498.09
2085-06-30,326.69,116.68,493.19
2085-07-31,320.01,113.28,494.65
2085-08-31,305.63,111.35,493.93
2085-09-30,311.73,114.76,502.56
2085-10-31,298.52,111.05,498.47
2085-11-30,308.7,111.34,507.5
2085-12-31,297.87,108.24,507.35
2086-01-31,324.54,111.68,509.45
2086-02-28,342.17,117.35,512.19
2086-03-31,345.01,118.69,515.18
2086-04-30,356.37,119.79,510.79
2086-05-31,340.51,117.91,517.82
2086-06-30,346.92,119.5,522.69
2086-07-31,341.69,118.0,520.85
2086-08-31,308.05,110.63,516.94
2086-09-30,298.39,109.93,520.5
2086-10-31,310.38,112.74,524.68
2086-11-30,314.89,111.34,521.74
2086-12-31,307.37,113.59,515.9
2087-01-31,320.84,114.02,516.85
2087-02-28,334.6,116.95,510.81
2087-03-31,335.4,118.14,504.89
2087-04-30,342.3,118.81,505.66
2087-05-31,338.42,119.11,512.03
2087-06-30,331.31,116.69,506.02
2087-07-31,324.82,114.05,506.27
2087-08-31,314.62,113.47,506.94
2087-09-30,316.15,111.52,515.05
2087-10-31,292.56,108.68,516.31
2087-11-30,311.92,112.33,520.66
2087-12-31,311.64,112.02,516.43
2088-01-31,325.6,114.93,520.89
2088-02-29,344.05,115.99,518.54
2088-03-31,338.97,116.97,530.43
2088-04-30,354.51,121.04,525.07
2088-05-31,349.58,120.16,531.31
2088-06-30,343.19,117.1,528.87
2088-07-31,329.21,117.74,531.23
2088-08-31,334.19,115.54,530.65
2088-09-30,300.45,111.54,530.84
2088-10-31,298.1,110.26,529.95
2088-11-30,300.86,109.2,528.36
2088-12-31,310.71,114.8,530.59
2089-01-31,322.7,112.75,522.69
2089-02-28,349.96,121.37,524.57
2089-03-31,361.11,123.72,525.65
2089-04-30,348.68,118.73,518.89
2089-05-31,343.39,120.77,517.19
2089-06-30,344.82,118.59,518.15
2089-07-31,324.28,115.29,522.54
2089-08-31,321.41,114.67,520.42
2089-09-30,308.97,111.59,519.75
2089-10-31,292.02,109.62,524.88
2089-11-30,320.03,115.2,522.69
2089-12-31,331.32,113.64,530.96
2090-01-31,324.7,116.9,533.23
2090-02-28,339.15,115.34,534.16
2090-03-31,353.84,122.32,535.48
2090-04-30,357.73,123.24,537.91
2090-05-31,357.12,119.79,544.26
2090-06-30,358.93,121.17,547.85
2090-07-31,329.08,114.16,543.09
2090-08-31,311.76,112.03,546.53
2090-09-30,298.11,109.16,538.4
2090-10-31,300.1,111.19,541.82
2090-11-30,309.18,113.8,541.91
2090-12-31,333.11,118.71,537.36
2091-01-31,327.26,114.61,535.19
2091-02-28,345.84,118.85,533.91
2091-03-31,353.22,118.12,534.88
2091-04-30,366.36,122.06,531.87
2091-05-31,373.87,126.22,524.63
2091-06-30,340.4,120.5,524.48
2091-07-31,328.38,113.83,529.18
2091-08-31,328.3,114.77,533.21
2091-09-30,316.4,113.24,525.1
2091-10-31,322.52,114.92,533.93
2091-11-30,315.92,111.97,536.42
2091-12-31,317.68,114.17,545.08
2092-01-31,337.93,116.87,542.84
2092-02-29,354.72,120.92,548.24
2092-03-31,361.71,123.16,550.42
2092-04-30,362.71,122.55,546.18
2092-05-31,363.98,122.14,556.96
2092-06-30,355.8,121.0,556.81
2092-07-31,345.16,118.9,558.52
2092-08-31,326.94,114.83,568.94
2092-09-30,311.41,111.89,550.41
2092-10-31,310.72,114.54,560.75
2092-11-30,322.7,115.38,553.14
2092-12-31,315.81,112.72,552.95
2093-01-31,337.95,118.64,549.86
2093-02-28,344.5,118.4,546.64
2093-03-31,357.18,123.2,544.29
2093-04-30,370.68,124.69,545.42
2093-05-31,358.78,121.59,538.79
2093-06-30,348.62,120.4,545.09
2093-07-31,325.02,112.65,541.75
2093-08-31,329.52,114.21,540.45
2093-09-30,319.71,112.15,543.99
2093-10-31,328.66,115.95,551.2
2093-11-30,312.39,115.08,548.39
2093-12-31,325.9,118.53,553.99
2094-01-31,338.8,118.72,553.81
2094-02-28,362.07,123.17,561.36
2094-03-31,357.99,118.9,564.06
2094-04-30,364.48,122.08,570.12
2094-05-31,363.91,121.6,566.13
2094-06-30,351.54,119.38,570.17
2094-07-31,334.13,116.57,569.29
2094-08-31,326.9,114.67,573.05
2094-09-30,324.94,112.02,566.5
2094-10-31,304.94,112.11,569.81
2094-11-30,317.71,111.93,565.42
2094-12-31,320.35,114.43,563.9
2095-01-31,348.16,122.74,562.28
2095-02-28,339.06,116.43,560.67
2095-03-31,356.08,117.42,557.65
2095-04-30,367.07,122.98,557.07
2095-05-31,373.37,126.33,560.07
2095-06-30,351.32,123.2,557.8
2095-07-31,335.06,115.17,557.61
2095-08-31,342.2,119.18,554.47
2095-09-30,306.57,110.62,554.67
2095-10-31,297.36,109.31,562.29
2095-11-30,321.97,118.36,564.63
2095-12-31,323.73,112.49,569.33
2096-01-31,332.23,116.83,566.19
2096-02-29,358.72,122.44,570.4
2096-03-31,364.3,124.49,569.08
2096-04-30,361.34,122.41,575.39
2096-05-31,352.41,120.94,581.65
2096-06-30,360.63,121.54,578.76
2096-07-31,346.5,119.7,582.92
2096-08-31,328.16,115.12,580.59
2096-09-30,334.72,117.88,581.63
2096-10-31,308.19,111.08,576.13
2096-11-30,308.05,112.17,578.26
2096-12-31,324.01,114.76,567.11
2097-01-31,341.84,120.06,573.44
2097-02-28,356.8,121.28,567.02
2097-03-31,362.22,119.78,573.62
2097-04-30,370.47,125.99,570.76
2097-05-31,354.44,119.53,568.74
2097-06-30,367.0,122.42,571.4
2097-07-31,342.44,117.6,564.15
2097-08-31,339.69,120.0,573.08
2097-09-30,324.49,111.69,572.14
2097-10-31,322.2,119.15,570.72
2097-11-30,326.61,116.91,577.41
2097-12-31,334.93,117.32,573.59
2098-01-31,349.14,119.75,577.53
2098-02-28,367.28,123.88,581.26
2098-03-31,367.52,124.29,584.41
2098-04-30,375.12,125.99,585.4
2098-05-31,365.53,123.94,594.33
2098-06-30,368.77,123.89,591.38
2098-07-31,339.49,117.6,594.06
2098-08-31,346.96,119.16,591.45
2098-09-30,323.23,114.35,587.2
2098-10-31,308.9,113.48,592.38
2098-11-30,324.87,115.87,584.26
2098-12-31,327.7,111.13,587.88
2099-01-31,352.53,121.49,581.9
2099-02-28,353.23,120.94,589.87
2099-03-31,364.18,122.81,584.73
2099-04-30,356.13,120.64,580.75
2099-05-31,364.43,124.57,583.13
2099-06-30,339.66,119.35,576.3
2099-07-31,334.03,115.65,580.63
2099-08-31,340.43,118.7,580.44
2099-09-30,331.64,114.87,582.13
2099-10-31,325.55,113.04,587.25
2099-11-30,317.91,112.64,588.2
2099-12-31,334.57,118.21,589.78
2100-01-31,347.57,120.94,587.04
2100-02-28,350.98,120.97,592.21
2100-03-31,381.58,127.4,597.63
2100-04-30,380.07,126.79,600.85
2100-05-31,368.08,122.65,599.27
2100-06-30,361.07,122.86,611.39
2100-07-31,350.17,121.23,609.55
2100-08-31,319.82,115.09,606.97
2100-09-30,325.17,116.82,604.88
2100-10-31,318.49,114.76,602.93
2100-11-30,319.44,114.41,599.14
2100-12-31,334.5,118.51,600.32
2101-01-31,363.78,122.72,598.77
2101-02-28,367.18,122.11,592.19
2101-03-31,366.78,123.11,595.0
2101-04-30,379.43,124.77,591.96
